Order_ID,Customer_Name,Product_Category,Product_Name,Units_Sold,Unit_Price,Discount_%,Sales_Amount,Order_Date,City,Segment,Profit
2400,Whitney Mathis,Dresses,Bodycon,1,4756.67,0.75,1189.1675,23-06-2025,Pune,B2C,-442.75
2401,Kayla Peters,Accessories,Belts,2,2159.68,0,4319.36,09-01-2025,Pune,Unknown,1873.8
2402,Caitlin Callahan,T-Shirts,Crop Top,1,744.83,0.16,625.6572,09-01-2025,Mumbai,Unknown,2905.06
2403,Joseph Barton,T-Shirts,Oversized T-shirt,0,2685.985,0,0,29-01-2025,Hyderabad,B2B,2312.72
2404,Melissa Norman,Accessories,Caps,4,2685.985,0,10743.94,31-12-2024,Delhi,B2C,-673.77
2405,Mary Smith,Jackets,Denim Jacket,-1,1943.21,0,-1943.21,31-12-2024,Ahmedabad,B2B,1039.86
2406,Robert Henderson,Jeans,Slim Fit Jeans,1,4847.73,0,4847.73,31-12-2024,Ahmedabad,B2B,1741
2407,Laurie Williams,Jeans,Slim Fit Jeans,1,2685.985,0,2685.985,24-05-2025,Ahmedabad,B2B,2990.98
2408,Jeffrey Owens,Dresses,Casual Midi,6,2169.73,0,13018.38,24-05-2025,Bangalore,Unknown,442.92
2409,Melinda Cohen,Dresses,Wrap Dress,1,1430.06,0.98,28.6012,28-03-2025,Pune,Unknown,-530.32
2410,Kevin Miller,Accessories,Caps,3,2685.985,0,8057.955,13-01-2025,Pune,Unknown,2913.29
2411,Jeffrey Martinez,Jeans,Straight Cut,-2,2685.985,0,-5371.97,14-05-2025,Delhi,B2C,458.44
2412,Nicole Smith,Jeans,Straight Cut,-1,2685.985,0,-2685.985,19-10-2023,Delhi,Unknown,1676.75
2413,Regina Lewis,Shoes,Loafers,1,4140.86,0,4140.86,15-10-2024,Delhi,B2B,162.16
1037,Christopher Williams,Accessories,Caps,1,3127.73,0.06,2940.0662,16-10-2024,Ahmedabad,Unknown,-793.02
2415,Donald Howard,Jeans,Ripped Denim,1,3395.67,0,3395.67,16-10-2024,Bangalore,B2C,1958.51
2416,Charles Johnson,Dresses,Bodycon,1,2685.985,1.27,-725.21595,13-03-2024,Pune,B2B,1219.82
2417,Candace Huff,Jackets,Bomber Jacket,1,4268.68,0.67,1408.6644,02-08-2024,Delhi,Unknown,1818.31
2418,Matthew Good,Jackets,Denim Jacket,1,3435.95,0.36,2199.008,02-08-2024,Delhi,Unknown,-77.18
2419,Rebekah Parker,Shoes,Slip-ons,2,1832.16,0,3664.32,17-09-2024,Mumbai,B2C,2843.62
2420,Alex Marshall,Jackets,Bomber Jacket,1,3714.46,0,3714.46,27-01-2025,Ahmedabad,B2C,2452.72
2421,Ashley Harrison,Accessories,Caps,4,4411.39,0,17645.56,12-08-2024,Hyderabad,Unknown,-501.29
2422,Mario Scott,T-Shirts,Oversized T-shirt,1,2685.985,0.22,2095.0683,01-09-2024,Bangalore,Unknown,756.56
2423,Victor Jones,Shoes,Sneakers,1,2685.985,0,2685.985,26-11-2023,Ahmedabad,B2B,2661.66
2424,James Day,Shoes,Loafers,5,2476.15,0,12380.75,19-12-2023,Pune,B2C,387.88
2425,Jeffery Blankenship,Dresses,Wrap Dress,0,2632.44,0,0,26-10-2024,Pune,Unknown,2036.93
2426,Jacqueline Peck,Jackets,Bomber Jacket,1,2685.985,0,2685.985,06-07-2025,Delhi,B2B,261.68
2427,Sean Tran,T-Shirts,Classic Tee,5,1510.89,0,7554.45,15-11-2024,Bangalore,B2B,2959.19
2428,Craig Miller,Shoes,Loafers,-2,2685.985,0,-5371.97,17-01-2025,Delhi,B2B,1885.43
2429,Melissa Clark,Shoes,Loafers,-1,4193.1,0,-4193.1,26-09-2024,Hyderabad,B2C,436.03
2430,Alex Nash,Jeans,Ripped Denim,1,3149.37,0,3149.37,26-09-2024,Pune,B2C,1094.4
1006,Laura Smith,Jackets,Leather Jacket,-2,714.5,0.72,-400.12,24-07-2024,Delhi,B2B,-29.59
2432,John Ramirez,Jackets,Denim Jacket,1,2685.985,0.11,2390.52665,24-07-2024,Mumbai,Unknown,2950.78
2433,Jared Hill,T-Shirts,Crop Top,0,2489.18,0,0,27-08-2024,Ahmedabad,B2C,-22.68
2434,Patrick Hernandez,Jackets,Leather Jacket,0,2685.985,0,0,04-08-2024,Hyderabad,B2B,1953.07
2435,Kenneth Anthony,Accessories,Belts,1,2685.985,0,2685.985,29-07-2023,Mumbai,B2C,2711.18
2436,Jason Stanley,T-Shirts,Oversized T-shirt,1,2685.985,0,2685.985,29-07-2023,Hyderabad,B2B,2492.87
2437,Kyle Jordan,T-Shirts,Crop Top,1,1906.91,0.97,57.2073,29-07-2023,Ahmedabad,B2B,440.67
2438,John Fisher,T-Shirts,Graphic Tee,5,2685.985,0,13429.925,14-03-2024,Hyderabad,B2B,1037.5
2439,Sarah Glass,Accessories,Caps,1,2685.985,0.24,2041.3486,27-09-2024,Delhi,B2C,-789.39
2440,Sean Moore,T-Shirts,Classic Tee,1,3846.31,0.51,1884.6919,04-09-2024,Pune,Unknown,381.13
2441,Jessica Gonzalez,Dresses,Wrap Dress,1,2685.985,0.81,510.33715,04-09-2024,Pune,Unknown,1220.91
2442,Christine Scott,Jeans,Boyfriend Jeans,1,2685.985,0,2685.985,31-01-2025,Pune,B2C,-937.17
2443,Erin Cook,T-Shirts,Graphic Tee,1,4981.86,0,4981.86,27-09-2024,Pune,Unknown,1410.16
2444,Alexa Mclaughlin,Jeans,Boyfriend Jeans,1,3470.88,0,3470.88,27-09-2024,Pune,B2B,638.83
2445,Matthew Whitaker,Accessories,Caps,1,2282.02,0,2282.02,01-01-2025,Mumbai,B2C,555.12
1009,Renee Martinez,Jeans,Ripped Denim,6,2685.985,1.27,-4351.2957,10-11-2024,Bangalore,B2C,2936.21
2447,Ronald Cohen,Dresses,Maxi Dress,6,1773.3,0,10639.8,11-11-2024,Hyderabad,Unknown,2073.35
2448,Robert Martinez,Jackets,Denim Jacket,3,2685.985,0,8057.955,06-07-2025,Delhi,B2C,-244.83
2449,James Edwards,Shoes,Boots,1,2344.38,0,2344.38,06-07-2025,Mumbai,Unknown,419.95
2450,Elizabeth Rice,Accessories,Caps,2,3333.87,0,6667.74,05-05-2025,Ahmedabad,Unknown,1673.63
2451,Allison Mccann,Shoes,Boots,1,2685.985,0,2685.985,31-08-2024,Ahmedabad,B2B,1177.96
1011,Dr. Nicholas Martinez,Accessories,Sunglasses,3,2685.985,0,8057.955,31-08-2024,Mumbai,B2B,-360.37
2453,Katie Berger,Jeans,Slim Fit Jeans,1,2685.985,0.72,752.0758,29-05-2024,Hyderabad,B2B,382.31
2454,Robert Sosa,T-Shirts,Crop Top,3,2685.985,0,8057.955,29-05-2024,Bangalore,Unknown,1961.19
2455,Anna Hernandez,Shoes,Sneakers,1,2685.985,0,2685.985,29-05-2024,Pune,Unknown,2153.01
2456,Robert Nichols,Accessories,Caps,1,889.88,0,889.88,18-02-2025,Ahmedabad,B2B,1607.65
2457,Angel Gutierrez,Jackets,Leather Jacket,6,2685.985,1.25,-4028.9775,15-09-2024,Delhi,B2C,179.36
2458,Stephanie Frank,T-Shirts,Oversized T-shirt,1,2685.985,0.64,966.9546,10-11-2024,Delhi,B2B,163.69
2459,Cindy Anderson,Accessories,Sunglasses,1,2685.985,0,2685.985,10-11-2024,Mumbai,Unknown,2616.96
2460,Jon Hernandez,Accessories,Watches,-2,3157.28,0.07,-5872.5408,25-09-2023,Hyderabad,Unknown,971.15
2461,David Alvarez,Jackets,Puffer Coat,1,4225.58,0,4225.58,28-01-2025,Hyderabad,B2B,-793.29
2462,John Perry,Accessories,Belts,2,2123.22,0,4246.44,25-06-2025,Mumbai,Unknown,2645.36
2463,Amanda Schroeder,Accessories,Sunglasses,1,405.52,0,405.52,07-03-2025,Delhi,Unknown,2036.57
2464,Kendra Alvarado,Shoes,Boots,-1,2685.985,0.32,-1826.4698,04-04-2025,Hyderabad,Unknown,2742.15
2465,Melanie Howe,Jeans,Straight Cut,1,493.99,0,493.99,27-01-2025,Hyderabad,B2B,-365.9
2466,Kathryn Chang,Dresses,Maxi Dress,1,2335.61,0.17,1938.5563,27-01-2025,Ahmedabad,B2B,-36.92
2467,Javier Williams,Shoes,Loafers,1,2685.985,0,2685.985,15-06-2025,Mumbai,B2C,485.02
2468,Cynthia Rhodes,T-Shirts,Oversized T-shirt,1,2685.985,0,2685.985,13-04-2025,Mumbai,Unknown,1149.65
2469,Travis Boyd,Jackets,Bomber Jacket,1,4132.13,0,4132.13,29-04-2025,Mumbai,Unknown,828.43
2470,Ashley Williams,Jackets,Puffer Coat,3,2685.985,0.74,2095.0683,31-08-2024,Pune,B2B,321.21
2471,Christine Decker,Jeans,Slim Fit Jeans,1,4457.83,0.66,1515.6622,31-08-2024,Pune,B2B,780.39
2472,Brandon Flowers,Jeans,Ripped Denim,1,4357.94,0.33,2919.8198,31-08-2024,Delhi,B2B,971.5
2473,Amy Clark,Shoes,Sneakers,6,408.21,1.16,-391.8816,12-08-2024,Delhi,Unknown,611.86
2474,Timothy Smith,Shoes,Loafers,1,2685.985,0,2685.985,09-11-2024,Bangalore,B2B,-930.79
2475,Maureen Cohen,Jackets,Leather Jacket,5,642.48,0.17,2666.292,09-11-2024,Ahmedabad,B2C,1800.37
2476,Crystal Ortiz,Dresses,Casual Midi,5,2967.26,0,14836.3,09-11-2024,Hyderabad,B2B,2069.15
2477,Joshua Knight,Shoes,Boots,3,3725.14,0,11175.42,09-11-2024,Bangalore,B2C,1220.32
2478,Rachael Terrell,Dresses,Bodycon,1,1904.58,0,1904.58,22-09-2024,Mumbai,B2B,2090.91
2479,Kimberly Andrews,Shoes,Slip-ons,-1,2685.985,1.11,295.45835,08-02-2025,Pune,B2B,81.23
2480,John Lawrence,Shoes,Sneakers,1,2685.985,0.14,2309.9471,08-10-2024,Bangalore,Unknown,1556.81
2481,Laura Chen,Jackets,Bomber Jacket,1,2685.985,0,2685.985,27-04-2025,Mumbai,Unknown,142.82
1050,Lindsey Craig,Accessories,Caps,4,4439.39,0,17757.56,08-09-2024,Ahmedabad,B2C,2062.85
2483,Kristin Scott,Dresses,Wrap Dress,1,2685.985,0.96,107.4394,13-05-2025,Pune,B2B,-369.21
2484,Matthew Alvarez,T-Shirts,Graphic Tee,1,2685.985,0,2685.985,26-11-2024,Pune,B2C,516.5
1050,Andrea Cortez,Jeans,Boyfriend Jeans,1,2103.54,0,2103.54,05-01-2025,Hyderabad,B2C,2871.06
2486,Heather Flores,Jackets,Leather Jacket,-2,2685.985,0,-5371.97,03-08-2024,Ahmedabad,Unknown,2082.36
2487,Jill Eaton,Jackets,Leather Jacket,-2,2685.985,0,-5371.97,18-02-2025,Mumbai,Unknown,-395.34
2488,Amy Potts,Jackets,Bomber Jacket,1,718.84,0.53,337.8548,13-02-2024,Ahmedabad,B2B,528.71
2489,Antonio Woods,Shoes,Boots,0,2685.985,0,0,04-07-2025,Pune,Unknown,-194.49
2490,Cindy Zamora,T-Shirts,Oversized T-shirt,5,688.38,0,3441.9,28-11-2024,Bangalore,Unknown,-25.21
2491,Amanda Day,Shoes,Sneakers,1,2685.985,0.68,859.5152,13-08-2024,Bangalore,B2C,2466.01
2492,Miss Roberta Gonzalez MD,Jackets,Bomber Jacket,-1,2685.985,0,-2685.985,07-07-2025,Bangalore,B2C,549.15
2493,Brian Taylor,Dresses,Maxi Dress,2,2685.985,0.92,429.7576,07-07-2025,Ahmedabad,Unknown,452.38
2494,Mark Bonilla,Shoes,Loafers,3,2685.985,1.16,-1289.2728,05-05-2025,Hyderabad,B2B,1753.67
2495,Carrie Larson,Jeans,Slim Fit Jeans,1,1106.09,0,1106.09,28-09-2023,Delhi,B2C,1838.39
2496,Brian Howard,Jackets,Puffer Coat,-2,2685.985,0,-5371.97,23-05-2025,Delhi,Unknown,2882.47
2497,Darren Bailey,Accessories,Watches,1,3607.5,0,3607.5,13-01-2025,Ahmedabad,B2B,-341.21
2498,Wanda Medina,Jackets,Puffer Coat,4,2043.67,0,8174.68,07-09-2023,Pune,B2C,-24.72
2499,Heather Taylor,Dresses,Casual Midi,-2,4638.76,0,-9277.52,20-01-2025,Hyderabad,Unknown,379.89
2500,Kenneth Hooper,Accessories,Watches,5,2685.985,0.92,1074.394,30-07-2024,Delhi,B2B,765.43
2501,Eric Rogers,Dresses,Maxi Dress,1,2685.985,0,2685.985,30-07-2024,Ahmedabad,B2B,106.21
2502,Trevor Lynch DVM,Shoes,Loafers,1,2685.985,1,0,17-07-2025,Mumbai,B2B,653.4
2503,Amy Robinson,Accessories,Sunglasses,1,1259.22,0,1259.22,26-07-2024,Bangalore,Unknown,120.44
2504,Jeremiah Salas,Dresses,Wrap Dress,2,2685.985,1.2,-1074.394,26-07-2024,Ahmedabad,B2B,-757.99
2505,Jeff Dorsey,Shoes,Sneakers,-1,1258.77,0.71,-365.0433,01-01-2025,Hyderabad,B2B,549.6
2506,Shannon Bean,Jackets,Leather Jacket,1,2685.985,0,2685.985,23-12-2024,Hyderabad,B2B,1734.31
2507,Allison Miller,T-Shirts,Graphic Tee,1,2685.985,0,2685.985,13-06-2025,Ahmedabad,B2C,339.83
2508,Sean Rogers,T-Shirts,Oversized T-shirt,1,4245.43,0,4245.43,23-03-2025,Bangalore,B2B,-556.03
2509,William Wells,Jackets,Puffer Coat,5,2685.985,0,13429.925,03-09-2024,Pune,Unknown,1995.3
2510,John Hayes,Dresses,Maxi Dress,0,2685.985,0,0,03-09-2024,Delhi,B2C,-530.81
2511,Hannah Jackson,Jackets,Bomber Jacket,1,2822.43,1,0,14-03-2025,Bangalore,B2C,2522.48
2512,Kim Chavez,Jeans,Boyfriend Jeans,1,2685.985,0.53,1262.41295,15-10-2024,Bangalore,Unknown,958.94
2513,Robert Burnett,Dresses,Maxi Dress,1,3625.99,0.93,253.8193,05-12-2024,Delhi,B2C,1552.29
2514,Cory Evans,Jeans,Straight Cut,4,2685.985,0.1,9669.546,17-05-2025,Hyderabad,B2B,-862.68
2515,Amanda Benson,Jackets,Denim Jacket,3,2685.985,0,8057.955,17-05-2025,Bangalore,Unknown,2802.1
2516,Ashley Martin,Jeans,Ripped Denim,1,1927.87,0,1927.87,17-06-2025,Delhi,B2B,-876.36
2517,Courtney Smith,Shoes,Boots,2,2685.985,0.2,4297.576,15-12-2024,Pune,Unknown,409.12
2518,Selena Johnson,Shoes,Boots,6,773.28,0,4639.68,28-03-2025,Pune,Unknown,608.25
2519,Anthony Contreras,Dresses,Maxi Dress,1,3873.82,0.99,38.7382,14-09-2024,Delhi,Unknown,2122.44
2520,Michelle Greene,Jeans,Straight Cut,1,2581.19,1.04,-103.2476,06-05-2024,Hyderabad,B2B,2944.11
2521,Jennifer Ortiz,Dresses,Wrap Dress,1,2685.985,0,2685.985,03-09-2024,Mumbai,B2C,140.18
2522,Russell King,Dresses,Wrap Dress,4,2847.02,0.57,4896.8744,02-09-2023,Pune,Unknown,1592.04
2523,Alyssa Horn,Accessories,Caps,1,2840.78,0,2840.78,30-09-2024,Pune,Unknown,-836.39
2524,Carlos Valencia,T-Shirts,Oversized T-shirt,1,3539.22,0,3539.22,05-09-2024,Bangalore,Unknown,1991.27
2525,Erica Smith,Jackets,Puffer Coat,1,3046.11,0,3046.11,29-04-2025,Bangalore,Unknown,-190.66
2526,Brianna Bonilla,Accessories,Belts,1,2685.985,0.94,161.1591,29-04-2025,Mumbai,B2B,2853.61
2527,Steven Reed,Shoes,Slip-ons,-1,4057.33,1.22,892.6126,29-04-2025,Bangalore,B2C,385.15
2528,Dr. Jacqueline Henry,Shoes,Sneakers,-1,2685.985,0.02,-2632.2653,08-06-2025,Delhi,Unknown,-634.46
2529,Kathryn Green,T-Shirts,Crop Top,1,419.25,0,419.25,08-06-2025,Mumbai,B2B,1726.68
1028,Ashley Miller,T-Shirts,Oversized T-shirt,0,2685.985,0,0,27-12-2024,Ahmedabad,Unknown,-701.08
2531,Ricky Nelson,T-Shirts,Graphic Tee,2,816.33,0,1632.66,12-12-2024,Mumbai,B2C,868.11
2532,Joshua Greer,Shoes,Sneakers,1,1863.19,0.01,1844.5581,12-12-2024,Mumbai,B2B,-371.04
2533,Nicholas Dennis,Dresses,Maxi Dress,1,3960.8,0.03,3841.976,09-01-2025,Mumbai,Unknown,1266.88
2534,Crystal Hubbard,T-Shirts,Classic Tee,4,687.34,1.21,-577.3656,14-01-2025,Delhi,B2B,-234.42
2535,Jessica Garrett,Accessories,Belts,1,2685.985,0,2685.985,08-09-2024,Delhi,B2C,782.05
2536,Randall Bruce,Jeans,Slim Fit Jeans,1,2685.985,0,2685.985,08-09-2024,Mumbai,B2C,2685.77
2537,Christopher Moore,Shoes,Sneakers,1,3449.08,1.09,-310.4172,08-03-2024,Bangalore,B2C,181.11
2538,James Aguilar,Dresses,Casual Midi,1,2685.985,0,2685.985,08-06-2025,Hyderabad,B2C,-705.34
2539,Mr. Wayne Fletcher DVM,Jackets,Bomber Jacket,4,2685.985,0,10743.94,08-06-2025,Mumbai,B2B,2989.83
2540,Yvonne Perez,Jeans,Slim Fit Jeans,1,799.82,0,799.82,05-06-2025,Hyderabad,B2C,1358.09
2541,Michael Deleon,Jeans,Ripped Denim,3,2685.985,0,8057.955,09-10-2024,Delhi,B2B,404.87
2542,Miss Natalie Aguilar,Jackets,Bomber Jacket,3,2685.985,0.42,4673.6139,06-03-2025,Bangalore,Unknown,379.4
2543,Kevin Allison,T-Shirts,Classic Tee,4,3501.9,0,14007.6,22-10-2023,Hyderabad,Unknown,1747.96
2544,Douglas Scott,Accessories,Sunglasses,1,3205.96,0,3205.96,13-09-2024,Mumbai,B2B,1764.26
2545,Rachel Williams,Dresses,Bodycon,1,2109.08,0,2109.08,05-05-2025,Delhi,B2B,1633.57
2546,Traci Jennings,T-Shirts,Classic Tee,1,3574.54,0,3574.54,09-08-2024,Mumbai,B2C,-305.77
2547,Ryan Braun,Shoes,Slip-ons,1,4896.32,1.26,-1273.0432,08-12-2024,Delhi,B2B,2391.23
2548,Patrick Hill,Dresses,Bodycon,-1,4994.07,0,-4994.07,08-12-2024,Hyderabad,Unknown,2068.21
2549,Colin Osborne,Dresses,Wrap Dress,6,2319.23,0,13915.38,17-01-2025,Ahmedabad,B2C,-854.91
2550,Anthony Love,Jackets,Leather Jacket,-1,1463.64,0,-1463.64,30-04-2025,Hyderabad,B2C,1667.2
2551,Mark Wood,Accessories,Sunglasses,6,4776.97,0,28661.82,30-04-2025,Ahmedabad,B2B,727.96
2552,Debra Romero,Dresses,Casual Midi,1,3617.02,0,3617.02,18-12-2024,Hyderabad,B2C,2692.48
2553,Edward Santos,Dresses,Maxi Dress,1,3347.39,0,3347.39,24-09-2023,Mumbai,B2B,441.13
2554,Deborah Richmond,Shoes,Sneakers,1,2433.47,0,2433.47,16-09-2024,Hyderabad,Unknown,796.37
2555,Nathan Washington,Jeans,Slim Fit Jeans,1,3633.07,0.22,2833.7946,22-01-2024,Pune,B2B,826.86
2556,Kenneth Harris,Jackets,Puffer Coat,2,2068.88,0,4137.76,22-01-2024,Bangalore,Unknown,-9.99
2557,Jeffrey Cook,Accessories,Sunglasses,-1,4626.44,1.1,462.644,03-05-2025,Ahmedabad,B2B,1942.23
2558,Loretta Perry,Accessories,Sunglasses,1,1175.25,0,1175.25,03-05-2025,Mumbai,B2B,854.14
2559,Shelley Olson,Accessories,Watches,0,2685.985,0.3,0,03-05-2025,Pune,Unknown,-882.81
2560,Jason Tucker,Shoes,Loafers,-1,4699.66,0,-4699.66,03-05-2025,Mumbai,B2C,2759.92
2561,Dawn Perkins,Jackets,Puffer Coat,5,2685.985,0,13429.925,03-05-2025,Ahmedabad,B2B,559.97
1044,Cody Rogers,Jackets,Bomber Jacket,1,756.73,0,756.73,05-12-2024,Delhi,Unknown,1504.13
2563,Michael Freeman,Accessories,Sunglasses,1,2685.985,0.41,1584.73115,12-05-2025,Hyderabad,B2C,891.43
2564,Kenneth Bennett,Jackets,Leather Jacket,-1,2685.985,0,-2685.985,30-12-2023,Mumbai,B2C,-479.17
2565,Ryan Bowen,Shoes,Sneakers,1,2685.985,0,2685.985,30-12-2023,Pune,B2B,415.71
2566,Raymond Mcdonald,T-Shirts,Crop Top,1,4482.08,0,4482.08,04-08-2024,Bangalore,Unknown,464.92
2567,Richard Alexander,T-Shirts,Graphic Tee,4,2685.985,0.35,6983.561,17-12-2024,Delhi,Unknown,2962.69
1013,Tamara Hopkins,Shoes,Sneakers,6,2355.28,0,14131.68,17-01-2025,Ahmedabad,Unknown,330.11
2569,Ashley Fernandez,Jackets,Leather Jacket,1,1263.84,0,1263.84,06-02-2025,Hyderabad,B2B,2520.08
2570,Christine Garcia,Jackets,Denim Jacket,-1,2685.985,0.78,-590.9167,16-04-2025,Hyderabad,B2B,1668.49
2571,Julie Grant,Dresses,Wrap Dress,-2,3061.98,0,-6123.96,05-07-2025,Ahmedabad,Unknown,2553.09
2572,Sharon Sharp,T-Shirts,Oversized T-shirt,0,2685.985,0,0,10-02-2025,Pune,B2B,-305.72
2573,Thomas Nielsen,Jackets,Leather Jacket,1,2685.985,0,2685.985,12-01-2024,Ahmedabad,Unknown,-215
2574,Michael Day,Dresses,Wrap Dress,-2,2685.985,0,-5371.97,06-11-2024,Pune,B2B,-39.3
2575,James Thompson,Shoes,Sneakers,-2,2714.78,0.42,-3149.1448,08-05-2025,Ahmedabad,B2B,1220.49
2576,Jessica Wilkerson,Jeans,Straight Cut,1,2685.985,0.56,1181.8334,13-07-2025,Mumbai,B2C,515.36
2577,Brian Young,Jeans,Straight Cut,1,609.06,0.17,505.5198,01-11-2024,Ahmedabad,B2C,110.23
2578,Travis Watson,T-Shirts,Graphic Tee,1,2685.985,0.87,349.17805,01-11-2024,Hyderabad,Unknown,2826.66
1026,Elizabeth Vargas,Jeans,Boyfriend Jeans,1,2293.29,0.4,1375.974,01-11-2024,Mumbai,B2C,1000.06
2580,Amy Garcia,Shoes,Loafers,1,2685.985,0,2685.985,01-04-2024,Hyderabad,B2C,2076.53
2581,Jason Davis PhD,Jackets,Bomber Jacket,1,3895.43,0,3895.43,15-11-2024,Bangalore,Unknown,1316.66
2582,Scott Stephenson,T-Shirts,Oversized T-shirt,1,4154.55,0.95,207.7275,16-09-2024,Pune,B2B,-247.99
1014,Sally Morales,Jeans,Boyfriend Jeans,-2,2685.985,0,-5371.97,10-04-2024,Delhi,B2C,1946.1
2584,William Doyle,Accessories,Caps,3,1276.26,0.69,1186.9218,10-04-2024,Mumbai,B2C,2446.7
2585,Rebecca Lowery,Dresses,Casual Midi,1,2685.985,0,2685.985,28-11-2024,Hyderabad,B2C,1123.27
2586,Tina Wilson,Jeans,Slim Fit Jeans,1,789.21,0,789.21,15-01-2025,Ahmedabad,B2C,1565.56
2587,Samantha Gould,T-Shirts,Classic Tee,5,3463.37,0.1,15585.165,15-01-2025,Bangalore,B2B,-957.03
2588,Jessica Park,Accessories,Sunglasses,1,2685.985,1.07,-188.01895,24-12-2024,Hyderabad,Unknown,-927.74
2589,Kathy Smith,Shoes,Slip-ons,0,3256.31,0,0,07-02-2025,Delhi,Unknown,2266.79
2590,Maurice Mcconnell,Shoes,Slip-ons,1,2685.985,0.54,1235.5531,07-09-2024,Delhi,B2B,1613.88
2591,Danielle Kaufman,Jackets,Denim Jacket,1,4784.03,0,4784.03,28-11-2024,Hyderabad,B2C,176.96
2592,Jeffery Green,T-Shirts,Crop Top,2,4965.93,0,9931.86,28-11-2024,Pune,B2C,1406.72
2593,Christine James,Dresses,Maxi Dress,4,736.36,0.83,500.7248,28-11-2024,Mumbai,Unknown,2463.68
2594,Michael Diaz,Jeans,Straight Cut,1,2685.985,0.37,1692.17055,28-11-2024,Pune,B2C,580.23
2595,Tony Davis,Dresses,Maxi Dress,1,2469.67,1.07,-172.8769,31-08-2024,Mumbai,B2B,802.05
2596,Kelly Saunders,Jeans,Slim Fit Jeans,1,2538.57,0,2538.57,30-05-2025,Hyderabad,B2C,342.21
2597,Steve Tran,Jackets,Puffer Coat,1,2685.985,0,2685.985,30-05-2025,Bangalore,B2B,538.11
2598,Christopher Davis,Jackets,Denim Jacket,-2,4412.21,0,-8824.42,30-05-2025,Bangalore,B2C,2917.18
2599,Stephanie Franco,Shoes,Sneakers,1,2685.985,0.23,2068.20845,24-09-2024,Hyderabad,Unknown,2293.29
2600,Kristie Williams,Shoes,Boots,5,4832.16,0,24160.8,20-09-2024,Pune,B2B,1707.66
2601,Stephanie King,Jeans,Ripped Denim,1,2685.985,0.28,1933.9092,04-08-2024,Bangalore,B2B,2556.02
1002,Travis Thomas,Accessories,Watches,1,2685.985,0,2685.985,13-03-2025,Ahmedabad,Unknown,48.87
2603,Carol Young,T-Shirts,Crop Top,5,4403.84,0,22019.2,13-03-2025,Mumbai,B2C,-513.19
2604,Angela Wiggins,Shoes,Boots,-1,2171.22,0,-2171.22,29-05-2025,Bangalore,B2B,2595.22
2605,Diana Buchanan,Dresses,Casual Midi,1,1636.26,0.94,98.1756,10-01-2025,Hyderabad,Unknown,615.81
2606,George Moody,Jeans,Straight Cut,1,806.81,0.11,718.0609,30-05-2024,Pune,Unknown,634.66
2607,Michael Morris,Jackets,Puffer Coat,1,2289.93,1.2,-457.986,28-10-2024,Bangalore,B2B,183.34
2608,James Hayes,Jackets,Puffer Coat,1,3352.88,0,3352.88,21-06-2024,Mumbai,B2B,2684.88
2609,Timothy Nash,Jackets,Puffer Coat,1,2685.985,0,2685.985,21-06-2024,Delhi,B2C,641.89
2610,Amanda Wolf,T-Shirts,Oversized T-shirt,5,1606.99,0,8034.95,23-12-2023,Ahmedabad,B2C,1743.11
2611,Barbara Thompson,Dresses,Wrap Dress,-2,2685.985,1.05,268.5985,08-01-2025,Pune,B2B,2391.7
2612,Natasha Willis,Accessories,Watches,1,2672.64,0,2672.64,20-04-2024,Bangalore,B2B,1142.44
2613,Kathleen Sharp,T-Shirts,Graphic Tee,1,2438.16,0,2438.16,01-03-2024,Pune,B2B,161.35
2614,Shirley Mann,Shoes,Sneakers,1,4530.28,0.67,1494.9924,22-12-2024,Ahmedabad,B2B,2891.77
2615,Sarah Nguyen,T-Shirts,Classic Tee,1,2685.985,0,2685.985,07-12-2023,Mumbai,B2B,1644.18
2616,Austin Warner,T-Shirts,Graphic Tee,5,2685.985,0.24,10206.743,18-05-2025,Pune,B2B,2858.08
2617,Heather Hall,Dresses,Maxi Dress,1,2685.985,0,2685.985,30-03-2025,Mumbai,Unknown,-151.75
2618,Colin Dillon,Shoes,Boots,1,2685.985,0.95,134.29925,06-09-2024,Ahmedabad,Unknown,-850.68
2619,Brittany Perkins,Jeans,Straight Cut,1,2685.985,0,2685.985,06-09-2024,Ahmedabad,B2C,1443.87
2620,Patricia Stokes,Shoes,Loafers,1,3415.9,0,3415.9,22-08-2024,Mumbai,B2C,25.83
2621,Brenda Lewis,Shoes,Loafers,4,2685.985,1.14,-1504.1516,23-12-2023,Delhi,B2B,2237.85
2622,Jennifer Jordan,T-Shirts,Oversized T-shirt,1,2705.13,0,2705.13,02-09-2024,Delhi,Unknown,1133.53
1020,Catherine Good,Dresses,Bodycon,1,2685.985,0,2685.985,10-08-2023,Pune,Unknown,1224.35
2624,Walter Jenkins,Accessories,Caps,-1,2685.985,0.99,-26.85985,06-12-2024,Ahmedabad,Unknown,559.1
2625,James Leonard,Dresses,Maxi Dress,1,2685.985,0,2685.985,11-10-2023,Mumbai,B2B,1271.12
2626,Sarah Craig,T-Shirts,Crop Top,1,4932.25,0,4932.25,16-05-2025,Bangalore,Unknown,742.42
2627,Sheila Crawford,Dresses,Wrap Dress,-2,2685.985,0,-5371.97,08-11-2024,Mumbai,Unknown,87.54
2628,Annette Miller,Jeans,Straight Cut,1,2685.985,0,2685.985,11-01-2024,Delhi,B2B,2466.43
